Economic_Activity,Number_Of_Male_Saudis,Number_Of_Female_Saudis,total_saudis,Male_Percentage,Female_Percentage,Rate_Difference
الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,2414,1152,2290160,0.11,0.05,0.06
الإقامة,15038,9976,2290160,0.66,0.44,0.22
الاتصالات,7654,4908,2290160,0.33,0.21,0.12
البحث والتطوير في المجال العلمي,1899,384,2290160,0.08,0.02,0.06
التخزين وأنشطة الدعم للنقل,29870,16457,2290160,1.3,0.72,0.58
التعليم,28257,56430,2290160,1.23,2.46,1.23
الحراجة وقطع الأخشاب,57,34,2290160,0.0,0.0,0.0
الرعاية مع الإقامة,386,1759,2290160,0.02,0.08,0.06
الصحة البشرية,26386,55926,2290160,1.15,2.44,1.29
الصرف الصحي,5222,1949,2290160,0.23,0.09,0.14
الصناعة التحويلية الأخرى,3741,2891,2290160,0.16,0.13,0.03
الطباعة واستنساخ وسائط الأعلام المسجّلة,1623,1690,2290160,0.07,0.07,0.0
النقل البري و النقل عبر الأنابيب,48197,27649,2290160,2.1,1.21,0.89
النقل الجوي,6851,902,2290160,0.3,0.04,0.26
النقل المائي,1265,591,2290160,0.06,0.03,0.03
الهندسة المدنية,59665,23401,2290160,2.61,1.02,1.59
تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,87907,98294,2290160,3.84,4.29,0.45
تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية,76844,76275,2290160,3.36,3.33,0.03
تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية,32983,17959,2290160,1.44,0.78,0.66
تجميع المياه ومعالجتها وتوصيلها,4317,1601,2290160,0.19,0.07,0.12
تشييد المباني,126718,95858,2290160,5.53,4.19,1.34
تعدين ركازات الفلزات,1136,103,2290160,0.05,0.0,0.05
تمويل التأمين وإعادة التأمين وصناديق المعاشات التقاعدية باستثناء الضمان الاجتماعي الإلزامي,4681,3141,2290160,0.2,0.14,0.06
توصيل الكهرباء والغاز والبخار وتكييف الهواء,30300,2102,2290160,1.32,0.09,1.23
صناعة الآلات والمعدات غير المصنفة في موضع أخر,5094,1906,2290160,0.22,0.08,0.14
صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,2029,1294,2290160,0.09,0.06,0.03
صناعة معدات النقل الأخرى,6087,384,2290160,0.27,0.02,0.25
صنع الأثاث,2976,4959,2290160,0.13,0.22,0.09
صنع الحواسيب والمنتجات الإلكترونية والبصرية,3042,573,2290160,0.13,0.03,0.1
صنع الفلزات القاعدية,10245,4955,2290160,0.45,0.22,0.23
صنع المعدات الكهربائية,6602,2711,2290160,0.29,0.12,0.17
صنع المنتجات الصيدلانية الأساسية والمستحضرات الصيدلانية,1619,1110,2290160,0.07,0.05,0.02
صنع فحم الكوك والمنتجات النفطية المكررة,10746,828,2290160,0.47,0.04,0.43
صنع منتجات المطاط واللدائن,6683,5346,2290160,0.29,0.23,0.06
صنع منتجات المعادن اللافلزية الأخرى,22933,16146,2290160,1.0,0.71,0.29
صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),18719,11866,2290160,0.82,0.52,0.3
صيد الأسماك وتربية المائيات,368,79,2290160,0.02,0.0,0.02
صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر,4867,5498,2290160,0.21,0.24,0.03
صُنع المشروبات,5129,3797,2290160,0.22,0.17,0.05
صُنع الملبوسات,2761,4808,2290160,0.12,0.21,0.09
صُنع المنتجات الجلدية والمنتجات ذات الصلة,74,203,2290160,0.0,0.01,0.01
صُنع المنتجات الغذائية,30592,25468,2290160,1.34,1.11,0.23
صُنع المنسوجات,2297,2061,2290160,0.1,0.09,0.01
صُنع المواد الكيميائية والمنتجات الكيميائية,29930,8983,2290160,1.31,0.39,0.92
صُنع الورق ومنتجات الورق,4281,3472,2290160,0.19,0.15,0.04
وكالات السفر ومشغّلو الجولات السياحية وخدمات الحجز والأنشطة المتصلة بها,2502,2371,2290160,0.11,0.1,0.01
